,itemID,title,price,itemDetail,itemLink
73,571296398981,10寸全屏全功能流媒体云镜导航记录仪电子狗一体倒车影像ADAS辅助,725.00 - 895.00,"CCC证书编号: 主镜头光圈: F2.0品牌: 麦哲龙型号: V10套餐: 官方标配 套餐一 套餐二 套餐三安装类型: 后视镜影像分辨率: 1080p拍照像素: 1200万摄像像素: 1200万画面视角: 170°运行内存: 4GB镜头数量: 双镜头颜色分类: 黑色屏幕尺寸: 9.88英寸功能: 夜视加强 循环录像 微信查车，智能声控，微信接人，违章查询，FM发射， 移动侦测 GPS定位 GPS导航 WIFI 上网 倒车影像 停车监控 前车碰撞预警 前车起步提醒 前车车距侦测 变道辅助 固定测速 开灯提醒 疲劳驾驶提醒 短视频分享 碰撞感应 蓝牙 轨道偏移预警 限速标志提醒 车牌水印 前后录像 前后双镜头 智能声控,微信接人,FM发射",https://item.taobao.com/item.htm?id=571296398981
74,568959177981,安卓导航usb行车记录仪 夜视超高清摄像头大屏机专用adas带电子狗,138.00 - 400.00,主镜头光圈: F1.8品牌: 多克士型号: nini套餐: 官方标配安装类型: 迷你机影像分辨率: 720p拍照像素: 1200万摄像像素: 1200万画面视角: 170°运行内存: 16GB镜头数量: 单镜头颜色分类: USB记录仪（无卡） USB记录仪（8G) USB记录仪（16G) USB记录仪（32G) 这款记录仪只能安卓导航用屏幕尺寸: 不带屏幕功能: 循环录像 GPS定位 前车车距侦测 变道辅助 固定测速,https://item.taobao.com/item.htm?id=568959177981
75,554424282029,可折叠式导航仪行车记录仪电子狗倒车影像双镜头ADAS一体机中控台,566.00 - 688.00,"主镜头光圈: F2.0品牌: 路探型号: 新K200套餐: 官方标配 套餐一 套餐二安装类型: 中控式影像分辨率: 1080p拍照像素: 1200万摄像像素: 800万画面视角: 170°运行内存: 1GB镜头数量: 双镜头颜色分类: 黑色屏幕尺寸: 7英寸功能: 夜视加强 夜视补光 循环录像 微信查车，智能声控，微信接人，违章查询，FM发射， 微光夜视加强 GPS定位 GPS导航 WIFI 上网 倒车影像 停车监控 前车车距侦测 固定测速 流动测速 蓝牙 前后录像 前后双镜头 智能声控,微信接人,FM发射",https://item.taobao.com/item.htm?id=554424282029
76,527834968511,现货小蚁智能行车记录仪1080P高清夜视ADAS行车无线wifi 单口双口,229.00 - 379.00,主镜头光圈: F1.8品牌: yi型号: 智能行车记录仪套餐: 官方标配 套餐一 套餐二 套餐三安装类型: 专车专用影像分辨率: 1296P拍照像素: 1200万摄像像素: 1200万画面视角: 165°运行内存: 无镜头数量: 单镜头颜色分类: 双口车充版 灰色 单口车充版 灰色屏幕尺寸: 2.7英寸功能: 蓝牙 轨道偏移预警,https://item.taobao.com/item.htm?id=527834968511
77,563176393778,安卓系统导航通用隐藏式ADAS行车辅助带电子狗USB接口行车记录仪,288.00 - 388.00,CCC证书编号: 主镜头光圈: F2.0品牌: 666途之型号: 通用隐藏式套餐: 官方标配安装类型: 专车专用影像分辨率: 1080p拍照像素: 1200万摄像像素: 1200万画面视角: 170°运行内存: 2GB镜头数量: 多镜头颜色分类: 单录款式 双录款式屏幕尺寸: 不带屏幕功能: 循环录像 前车碰撞预警 前车起步提醒 前车车距侦测 变道辅助 固定测速 碰撞感应 限速标志提醒 前后录像 前后双镜头,https://item.taobao.com/item.htm?id=563176393778
78,566883309612,安卓导航行车记录仪USB摄像头 大屏机专用 安卓导航专用ADAS高清,140.00 - 300.00,主镜头光圈: F2.0品牌: Subor/小霸王型号: YX-201套餐: 官方标配 套餐一 套餐二安装类型: 迷你影像分辨率: 1080p拍照像素: 1000万摄像像素: 820万画面视角: 170°运行内存: 1GB镜头数量: 单镜头颜色分类: 黑色屏幕尺寸: 不带屏幕功能: 前车碰撞预警 前车车距侦测 变道辅助 轨道偏移预警,https://item.taobao.com/item.htm?id=566883309612
79,566562294341,安卓通用USB汽车导航ADAS智能行车辅助系统迷你高清记录仪隐藏式,189.00 - 259.00,主镜头光圈: F1.8品牌: 原厂型号: FC105套餐: 官方标配安装类型: 迷你机影像分辨率: 1080p拍照像素: 800万摄像像素: 800万画面视角: 170°运行内存: 无镜头数量: 单镜头颜色分类: 不配内存卡 配8G内存卡 配16G内存卡 配32G内存卡屏幕尺寸: 不带屏幕功能: 夜视加强 循环录像 前车碰撞预警 前车车距侦测 变道辅助 轨道偏移预警,https://item.taobao.com/item.htm?id=566562294341
80,568249440322,USB行车记录仪安卓大屏导航专用记录仪摄像头高清星光夜视ADAS,320.00,主镜头光圈: F2.8品牌: 烽途者型号: F10套餐: 官方标配安装类型: 迷你机影像分辨率: 1080p拍照像素: 1200万摄像像素: 800万画面视角: 170°运行内存: 无镜头数量: 单镜头颜色分类: 星光夜视 单录 1080屏幕尺寸: 不带屏幕功能: 夜视加强 循环录像 微光夜视加强 画面畸形修正 前车碰撞预警 前车起步提醒 前车车距侦测 固定测速 轨道偏移预警 限速标志提醒,https://item.taobao.com/item.htm?id=568249440322
81,561401804394,宇石T98中控台导航行车记录仪高清电子狗ADAS辅助倒车影像一体机,1318.00 - 1988.00,"主镜头光圈: F2.0品牌: YUSTONE/宇石型号: T98套餐: 官方标配 套餐一 套餐二 套餐三 套餐四 套餐五 套餐六安装类型: 中控式影像分辨率: 1080p拍照像素: 1600万摄像像素: 600万以上画面视角: 170°运行内存: 1.5GB镜头数量: 双镜头颜色分类: 浅棕色屏幕尺寸: 8英寸功能: 夜视加强 夜视补光 循环录像 微信查车，智能声控，微信接人，违章查询，FM发射， 微光夜视加强 画面畸形修正 移动侦测 GPS定位 GPS导航 WIFI 上网 倒车影像 停车监控 前车碰撞预警 前车车距侦测 固定测速 流动测速 短视频分享 碰撞感应 蓝牙 轨道偏移预警 限速标志提醒 前后录像 前后双镜头 智能声控,微信接人,FM发射",https://item.taobao.com/item.htm?id=561401804394
82,569387716878,USB行车记录仪右侧盲区摄像头安卓系统大屏高清夜视ADAS辅助预警,239.00 - 458.00,主镜头光圈: F1.8品牌: 易路先锋型号: 16988套餐: 官方标配 套餐一 套餐二 套餐三安装类型: 中控式影像分辨率: 1080p拍照像素: 1200万摄像像素: 1200万画面视角: 170°运行内存: 1GB镜头数量: 双镜头颜色分类: A11星光夜视ADAS【单镜头】 A11星光夜视ADAS+右视盲区系统屏幕尺寸: 不带屏幕功能: 夜视加强 夜视补光 循环录像 微光夜视加强 前车碰撞预警 前车起步提醒 前车车距侦测 变道辅助 固定测速 轨道偏移预警 限速标志提醒,https://item.taobao.com/item.htm?id=569387716878
83,562408305522,导航仪专用ADAS行车记录仪双镜头带倒车影像电子狗一体机不含卡,259.00 - 459.00,主镜头光圈: F1.6品牌: 迅图型号: ADAS套餐: 官方标配安装类型: 迷你影像分辨率: 1080p拍照像素: 1200万摄像像素: 1200万画面视角: 170°运行内存: 1GB镜头数量: 双镜头颜色分类: 普通版(记录仪) 记录仪+ADAS防碰撞预警+电子狗 前后双录+ADAS防碰撞预警+电子狗屏幕尺寸: 不带屏幕功能: 夜视加强 夜视补光 循环录像 微光夜视加强 画面畸形修正 移动侦测 GPS定位 GPS导航 倒车影像 停车监控 前车碰撞预警 前车起步提醒 前车车距侦测 变道辅助 固定测速 流动测速 碰撞感应 行人防撞预警 轨道偏移预警 限速标志提醒 前后录像 前后双镜头,https://item.taobao.com/item.htm?id=562408305522
84,567098498877,USB接口安卓车载导航通用隐藏式行车记录仪ADAS车道偏移带电子狗,131.00 - 243.00,主镜头光圈: F2.5品牌: 0ZS/零指数套餐: 官方标配 套餐一 套餐二安装类型: 专车专用影像分辨率: 1080p拍照像素: 1300摄像像素: 1200万画面视角: 170°运行内存: 1.2g镜头数量: 单镜头颜色分类: 单镜头USB行车记录仪屏幕尺寸: 不带屏幕功能: 移动侦测 循环录像 夜视补光 夜视加强 限速标志提醒 轨道偏移预警 固定测速 变道辅助 前车车距侦测 前车起步提醒 前车碰撞预警,https://item.taobao.com/item.htm?id=567098498877
85,561354344679,安卓大屏专用USB记录仪前后录智能行车提醒ADAS车道偏移星光夜视,288.00 - 468.00,主镜头光圈: F1.8品牌: 易顺达型号: E-USB套餐: 官方标配安装类型: 专车专用影像分辨率: 1080p拍照像素: 1200万摄像像素: 800万画面视角: 170°运行内存: 无镜头数量: 双镜头颜色分类: ADAS前后录+16G ADAS前后录+16G+倒车轨迹 前录+16G 前录不带卡屏幕尺寸: 不带屏幕功能: 夜视加强 循环录像 倒车影像 停车监控 前车碰撞预警 前车起步提醒 变道辅助 开灯提醒 轨道偏移预警,https://item.taobao.com/item.htm?id=561354344679
86,570454051430,新款凯路德T98智能4G中控台式行车记录仪ADAS电子狗GPS导航一体机,1398.00 - 1878.00,主镜头光圈: F2.0品牌: 凯路德型号: T98 PLUS屏幕尺寸: 8英寸影像分辨率: 1080p拍照像素: 1800万及以上摄像像素: 600万及以上操作系统: 安卓系统核心数: 八核心镜头数量: 前后双镜头颜色分类: 3G版+导航记录仪单镜头+无卡 4G版+流媒体中控台单镜头+无卡 4G版+流媒体中控台单镜头+32G 4G版+流媒体中控台双镜头+无卡 4G版+流媒体中控台双镜头+32G 4G版+流媒体中控台三镜头+无卡 4G版+流媒体中控台三镜头+32G 4G流媒体中控台三镜头32G包安装内存容量: 2GB功能: GPS定位 GPS导航 WIFI 上网 倒车影像 停车监控 前车碰撞预警 前车起步提醒 前车车距侦测 变道辅助 固定测速 支持蓝牙 画面畸形修正 疲劳驾驶提醒 碰撞感应 行人防撞预警 语音声控 轨道偏移预警 限速标志提醒 GPS 倒车可视摄像 预警系统 来电显示 蓝牙 FM发射 3D地图地图类型: 高德,https://item.taobao.com/item.htm?id=570454051430
87,568090102675,保速捷G13无光夜市记录仪ADAS车道偏离预警提醒前后双录,599.00,CCC证书编号: 主镜头光圈: F2.0品牌: 保速捷型号: G13套餐: 官方标配安装类型: 后视镜影像分辨率: 1440P拍照像素: 500万摄像像素: 500万画面视角: 170°运行内存: 无镜头数量: 双镜头颜色分类: 其他颜色屏幕尺寸: 5英寸功能: 夜视加强 夜视补光 循环录像,https://item.taobao.com/item.htm?id=568090102675
88,552128987269,4G中控台导航行车记录仪双镜头蓝牙ADAS高清带电子狗倒车一体机,499.00 - 799.00,CCC证书编号: 主镜头光圈: F2.0品牌: 麦哲龙型号: S600套餐: 套餐一 套餐二 套餐三 套餐四 套餐五安装类型: 中控式影像分辨率: 1080p拍照像素: 1800万摄像像素: 1200万画面视角: 170°运行内存: 1GB镜头数量: 双镜头颜色分类: 黑色屏幕尺寸: 7英寸功能: 夜视加强 循环录像 微信查车，智能声控，微信接人，违章查询，FM发射， 微光夜视加强 画面畸形修正 GPS定位 GPS导航 WIFI 上网 倒车影像 停车监控 前车碰撞预警 前车起步提醒 前车车距侦测 变道辅助 固定测速 流动测速 碰撞感应 蓝牙 行人防撞预警 轨道偏移预警 限速标志提醒 前后录像 前后双镜头,https://item.taobao.com/item.htm?id=552128987269
89,559199078307,茗巨M8四镜头全景行车记录仪360度24小时停车监控无光夜视ADAS,1398.00 - 1968.00,主镜头光圈: F1.8品牌: MT/茗巨型号: M8套餐: 官方标配 套餐一 套餐二 套餐三安装类型: 专车专用影像分辨率: 1080p拍照像素: 1300摄像像素: 400万画面视角: 140°运行内存: 无镜头数量: 多镜头颜色分类: 黑色屏幕尺寸: 不带屏幕功能: 夜视加强 循环录像 微光夜视加强 WIFI 停车监控 前车碰撞预警 碰撞感应 轨道偏移预警 前后录像 前后双镜头,https://item.taobao.com/item.htm?id=559199078307
90,568360350954,安卓大屏机系统专用ADAS辅助预警隐藏式USB行车记录仪高清双镜头,91.00 - 352.80,主镜头光圈: F2.2品牌: 鸿科达型号: 安卓USB记录仪套餐: 官方标配安装类型: 中控式影像分辨率: 1080p拍照像素: 1000万摄像像素: 800万画面视角: 170°运行内存: 3G镜头数量: 双镜头颜色分类: 单路星光夜视无卡 单路星光夜视+8G 单路星光夜视+16G 单路星光夜视+32G 前后双路星光夜视无卡 前后双路星光夜视+8G 前后双路星光夜视+16G 前后双路星光夜视+32G 单路通用星光夜视无卡屏幕尺寸: 不带屏幕功能: 夜视加强 夜视补光 循环录像 移动侦测,https://item.taobao.com/item.htm?id=568360350954
91,556506730688,天之眼安卓ADAS电子狗影藏式行车记录仪天之眼T1S CC T2 T3记录仪,318.00 - 358.00,主镜头光圈: F2.5品牌: T－Eyes/天之眼型号: ADAS驾驶辅助套餐: 官方标配安装类型: 专车专用影像分辨率: 1440P拍照像素: 1400万摄像像素: 1200万画面视角: 170°运行内存: 无镜头数量: 单镜头颜色分类: 四代主机 四代主机+8G屏幕尺寸: 不带屏幕功能: 夜视加强 循环录像 停车监控 前车碰撞预警 前车起步提醒 前车车距侦测 变道辅助 固定测速 行人防撞预警 轨道偏移预警 限速标志提醒,https://item.taobao.com/item.htm?id=556506730688
92,566381793487,4G智能后视镜导航ADAS行车记录仪高清夜视双镜头带云电子狗一体机,168.00 - 868.00,主镜头光圈: F2.0品牌: 平行线型号: V002屏幕尺寸: 7英寸影像分辨率: 1080p拍照像素: 1800万及以上摄像像素: 600万及以上操作系统: 安卓系统核心数: 八核心镜头数量: 前后双镜头颜色分类: 套餐一 套餐二 套餐三 套餐四 套餐五 套餐六 套餐七 套餐八 套餐九 套餐十内存容量: 2GB功能: GPS导航 WIFI 上网 倒车影像 停车监控 前车碰撞预警 前车起步提醒 前车车距侦测 固定测速 流动测速 语音声控 轨道偏移预警 蓝牙 FM发射 3D地图上网/语音套餐: 60GB/12个月,https://item.taobao.com/item.htm?id=566381793487
93,527072684661,4G语音声控流媒体智能后视镜导航全屏记录仪红外夜视ADAS专车专用,1198.00 - 1798.00,CCC证书编号: 主镜头光圈: F1.8品牌: 麦哲龙型号: X8;T20屏幕尺寸: 9.88英寸影像分辨率: 1080p拍照像素: 1500万摄像像素: 600万及以上操作系统: 安卓系统核心数: 八核心镜头数量: 前后双镜头颜色分类: 套餐1=X8无卡 套餐2=X8+32G卡 套餐3=X8+32G卡包安装 套餐4=T10无卡 套餐5=T10+32G卡 套餐6=T10+32G卡包安装 套餐4=T20无卡 套餐5=T20+32G卡 套餐6=T20+32G卡包安装内存容量: 2GB功能: GPS定位 GPS导航 WIFI 上网 倒车影像 停车监控 前车碰撞预警 前车起步提醒 前车车距侦测 变道辅助 固定测速 支持蓝牙 流动测速 画面畸形修正 碰撞感应 语音声控 轨道偏移预警 限速标志提醒 GPS 倒车可视摄像 预警系统 来电显示 蓝牙 FM发射 3D地图地图类型: 高德,https://item.taobao.com/item.htm?id=527072684661
94,567839307943,折叠式中控台4G网导航行车记录仪高清测速双镜头电子狗ADAS一体机,1138.00 - 1718.00,"主镜头光圈: F2.0品牌: YUSTONE/宇石型号: T96套餐: 官方标配 套餐一 套餐二 套餐三 套餐四 套餐五 套餐六安装类型: 中控式影像分辨率: 1080p拍照像素: 1600万摄像像素: 600万以上画面视角: 170°运行内存: 1.5GB镜头数量: 双镜头颜色分类: 黑色屏幕尺寸: 7英寸功能: 夜视加强 夜视补光 循环录像 微信查车，智能声控，微信接人，违章查询，FM发射， 微光夜视加强 画面畸形修正 移动侦测 GPS定位 GPS导航 WIFI 倒车影像 停车监控 前车碰撞预警 前车起步提醒 前车车距侦测 变道辅助 固定测速 流动测速 疲劳驾驶提醒 短视频分享 碰撞感应 胎压监测 蓝牙 轨道偏移预警 限速标志提醒 手势感应拍照 消除错误码 前后录像 前后双镜头 智能声控,微信接人,FM发射",https://item.taobao.com/item.htm?id=567839307943
95,557740014366,USB行车记录仪安卓大屏机专用ADAS免接线高清1080P隐藏式摄像头,196.00 - 296.00,主镜头光圈: F2.0品牌: 原车型号: AZJLY011套餐: 官方标配 套餐一 套餐二 套餐三安装类型: 迷你影像分辨率: 1080p拍照像素: 800万摄像像素: 800万画面视角: 140°运行内存: 1GB镜头数量: 单镜头颜色分类: 黑色屏幕尺寸: 不带屏幕功能: 夜视补光 循环录像 GPS定位 前车碰撞预警 前车起步提醒 前车车距侦测 变道辅助 轨道偏移预警,https://item.taobao.com/item.htm?id=557740014366
96,561426442821,真星光夜视高清  ADAS 电子狗 4s拿货 六代USB前后双录行车记录仪,148.00 - 258.00,主镜头光圈: F2.0品牌: 御车E号型号: XGYSUSB套餐: 官方标配 套餐一 套餐二 套餐三 套餐四 套餐五 套餐六 套餐七安装类型: 中控式影像分辨率: 720p拍照像素: 100万摄像像素: 100万画面视角: 168°运行内存: 2GB镜头数量: 双镜头颜色分类: 黑色屏幕尺寸: 不带屏幕功能: 夜视加强 循环录像 微光夜视加强 画面畸形修正 GPS定位 倒车影像 前车碰撞预警 前车起步提醒 前车车距侦测 变道辅助 固定测速 疲劳驾驶提醒 短视频分享 轨道偏移预警 限速标志提醒 前后录像 前后双镜头,https://item.taobao.com/item.htm?id=561426442821
97,573488615181,usb行车记录仪单双镜头高清夜视ADAS安卓大屏电子狗一体车机1080P,165.00,主镜头光圈: F2.8品牌: 陆翼仕型号: A1套餐: 官方标配安装类型: 专车专用影像分辨率: 1080p拍照像素: 1800万及以上摄像像素: 1200万画面视角: 90°运行内存: 1.2g镜头数量: 单镜头颜色分类: 记录仪屏幕尺寸: 1英寸功能: 夜视加强 循环录像 行人防撞预警 轨道偏移预警 限速标志提醒,https://item.taobao.com/item.htm?id=573488615181
98,572039147260,凌度新款HS830D流媒体行车记录仪后视镜双镜头高清无光夜视带ADAS,299.00 - 769.00,产品名称: 凌度 HS830D主镜头光圈: F2.2品牌: 凌度型号: HS830D套餐: 官方标配 套餐一 套餐二 套餐三 套餐四 套餐五 套餐六 套餐七 套餐八安装类型: 后视镜影像分辨率: 1080p拍照像素: 1400万摄像像素: 300万画面视角: 170°运行内存: 1GB镜头数量: 双镜头颜色分类: 黑色屏幕尺寸: 7英寸功能: 夜视加强 夜视补光 循环录像 微光夜视加强 前后录像 前后双镜头,https://item.taobao.com/item.htm?id=572039147260
99,565974007946,10寸4G全屏流媒体智能云后视镜导航高清夜视行车记录仪adas一体机,2699.00 - 2879.00,"主镜头光圈: F2.0品牌: 博品源型号: T10套餐: 官方标配 套餐一 套餐二 套餐三 套餐四 套餐五安装类型: 专车专用影像分辨率: 1080p拍照像素: 1800万摄像像素: 1800万画面视角: 170°运行内存: 1GB镜头数量: 双镜头颜色分类: 黑色屏幕尺寸: 9.88英寸功能: 夜视加强 循环录像 微信查车，智能声控，微信接人，违章查询，FM发射， 微光夜视加强 GPS定位 GPS导航 WIFI 上网 倒车影像 停车监控 前车碰撞预警 前车起步提醒 前车车距侦测 变道辅助 固定测速 开灯提醒 流动测速 疲劳驾驶提醒 短视频分享 碰撞感应 蓝牙 轨道偏移预警 限速标志提醒 前后录像 前后双镜头 智能声控,微信接人,FM发射",https://item.taobao.com/item.htm?id=565974007946
100,574122901193,10寸高清夜视后视镜导航仪全屏流媒体行车记录仪双镜头ADAS一体机,900.00 - 1460.00,主镜头光圈: F2.0品牌: E路航型号: L100/E800屏幕尺寸: 9.88英寸影像分辨率: 1080p拍照像素: 1200万操作系统: 安卓系统核心数: 四核心镜头数量: 前后双镜头颜色分类: 套餐1 套餐2 套餐3 套餐4 套餐5 套餐6内存容量: 1GB功能: GPS定位 GPS导航 WIFI 上网 倒车影像 停车监控 前车碰撞预警 前车起步提醒 前车车距侦测 变道辅助 固定测速 支持蓝牙 碰撞感应 轨道偏移预警 FM发射 3D地图,https://item.taobao.com/item.htm?id=574122901193
101,561180308654,ADAS车道偏离碰撞预警辅助系统USB安卓导航专用高清行车记录仪,260.00 - 480.00,主镜头光圈: F2.0品牌: 易路先锋型号: ·安卓大屏专用套餐: 官方标配安装类型: 专车专用影像分辨率: 1080p拍照像素: 1200万摄像像素: 1200万画面视角: 170°运行内存: 1.2g镜头数量: 单镜头颜色分类: ADAS记录仪 奥迪A4A5Q5Q3专用记录仪屏幕尺寸: 不带屏幕功能: 夜视加强 夜视补光 循环录像 微光夜视加强 停车监控 前车碰撞预警 前车起步提醒 前车车距侦测 变道辅助 固定测速 疲劳驾驶提醒 碰撞感应 行人防撞预警 轨道偏移预警 限速标志提醒,https://item.taobao.com/item.htm?id=561180308654
102,571573038634,飞歌导航专用行车记录安卓导航专用星光夜视记录仪ADAS辅助电子狗,423.00,主镜头光圈: F2.0品牌: 小飞哥型号: 飞歌专用套餐: 官方标配安装类型: 中控式影像分辨率: 1080p拍照像素: 1400万摄像像素: 1200万画面视角: 170°运行内存: 1GB镜头数量: 单镜头颜色分类: 乳白色 其他颜色屏幕尺寸: 不带屏幕功能: 夜视加强 夜视补光 循环录像 微光夜视加强 停车监控 前车车距侦测 变道辅助 固定测速 轨道偏移预警,https://item.taobao.com/item.htm?id=571573038634
103,561782202253,新品USB安卓导航专用ADAS行车辅助预警记录仪高清1080P星光夜视,199.00 - 258.00,主镜头光圈: F2.0品牌: ARC型号: A8套餐: 官方标配安装类型: 迷你机影像分辨率: 1080p拍照像素: 800万摄像像素: 1200万画面视角: 170°运行内存: 2GB镜头数量: 单镜头颜色分类: ADAS预警记录仪 ADAS预警记录仪+8G卡 ADAS预警记录仪+16G卡屏幕尺寸: 不带屏幕功能: 夜视加强 夜视补光 循环录像 微光夜视加强 画面畸形修正 移动侦测 GPS定位 前车碰撞预警 前车起步提醒 前车车距侦测 变道辅助 固定测速 轨道偏移预警,https://item.taobao.com/item.htm?id=561782202253
104,562983589406,云声宝马奔驰专用ADAS无线WIFI行车记录仪索尼镜头1080p高清夜视,298.00 - 778.00,主镜头光圈: F2.0品牌: 云声型号: 导航记录仪套餐: 套餐一 套餐二安装类型: 专车专用影像分辨率: 1080p拍照像素: 1200万摄像像素: 1200万画面视角: 170°运行内存: 1GB镜头数量: 单镜头颜色分类: 其它颜色屏幕尺寸: 不带屏幕功能: 循环录像 前车起步提醒 前车车距侦测 行人防撞预警 轨道偏移预警,https://item.taobao.com/item.htm?id=562983589406
105,569026835328,宇石H20S智能10寸全面屏行车记录仪导航电子狗倒车影像ADAS一体机,998.00 - 1678.00,"主镜头光圈: F2.0品牌: YUSTONE/宇石型号: H20S套餐: 官方标配 套餐一 套餐二 套餐三 套餐四 套餐五安装类型: 后视镜影像分辨率: 1080p拍照像素: 1800万及以上摄像像素: 800万画面视角: 170°运行内存: 1GB镜头数量: 双镜头颜色分类: 黑色屏幕尺寸: 10英寸功能: 夜视加强 夜视补光 循环录像 微信查车，智能声控，微信接人，违章查询，FM发射， 画面畸形修正 GPS定位 GPS导航 WIFI 倒车影像 停车监控 前车碰撞预警 前车车距侦测 固定测速 开灯提醒 流动测速 短视频分享 碰撞感应 蓝牙 轨道偏移预警 前后双镜头 智能声控,微信接人,FM发射",https://item.taobao.com/item.htm?id=569026835328
106,573240542512,路探K930流媒体前后1080P后视镜行车记录仪安卓导航ADAS声控影像,1880.00 - 2118.00,"CCC证书编号: 主镜头光圈: F2.0品牌: 路探型号: K930套餐: 官方标配安装类型: 后视镜影像分辨率: 1080p拍照像素: 1500万摄像像素: 1200万画面视角: 170°运行内存: 1GB镜头数量: 双镜头颜色分类: K930双镜头（无内存卡）不含安装 K930双镜头+32G内存卡 不含安装 K930双镜头+64G内存卡 不含安装 K930双镜头+32G内存卡 包安装 K930双镜头+64G内存卡 包安装 黑色屏幕尺寸: 10英寸功能: 夜视加强 夜视补光 循环录像 移动侦测 GPS导航 WIFI 倒车影像 停车监控 蓝牙 轨道偏移预警 前后录像 前后双镜头 智能声控,微信接人,FM发射上网/语音套餐: 无流量语音套餐",https://item.taobao.com/item.htm?id=573240542512
107,566054155063,宝马 奥迪 奔驰 专用隐藏式高清1080P行车记录仪ADAS行车预警,690.00 - 790.00,主镜头光圈: F2.5品牌: 仕联达套餐: 官方标配安装类型: 专车专用影像分辨率: 1080p拍照像素: 1200万摄像像素: 1200万画面视角: 170°运行内存: 1GB镜头数量: 单镜头颜色分类: 通用款式+16G内存卡 奔驰宝马奥迪专用款式+16G卡 其它车形专用款式+16G卡屏幕尺寸: 不带屏幕功能: 夜视补光 循环录像 前车碰撞预警 前车车距侦测 变道辅助,https://item.taobao.com/item.htm?id=566054155063
108,569119475303,任我游8寸智能云后视镜导航语音声控行车记录仪ADAS电子狗一体机,196.00 - 476.00,产品名称: 宏曼 HM020主镜头光圈: F2.0品牌: 宏曼型号: HM020套餐: 官方标配 套餐一 套餐二 套餐三 套餐四 套餐五 套餐六 套餐七 套餐八安装类型: 后视镜影像分辨率: 1080p拍照像素: 1800万及以上摄像像素: 500万画面视角: 170°运行内存: 1GB镜头数量: 双镜头颜色分类: 黑色屏幕尺寸: 4.3英寸功能: 夜视加强 循环录像 画面畸形修正 倒车影像 停车监控 碰撞感应 前后录像 前后双镜头,https://item.taobao.com/item.htm?id=569119475303
109,573440177217,360度4g全景后视镜行车记录仪倒车影像GPS导航adas胎压监测一体机,889.00 - 2198.00,"产品名称: 纳莱科斯 高觉G10主镜头光圈: F2.0品牌: 纳莱科斯型号: 高觉G10套餐: 官方标配 套餐一 套餐二 套餐三 套餐四 套餐五 套餐六 套餐七安装类型: 后视镜影像分辨率: 1080p拍照像素: 1300摄像像素: 1200万画面视角: 170°运行内存: 1GB镜头数量: 双镜头颜色分类: 360度无胎压32Ｇ卡 360度内置胎压32Ｇ卡 360度外置胎压32Ｇ卡 黑色屏幕尺寸: 8英寸功能: 夜视加强 夜视补光 循环录像 微信查车，智能声控，微信接人，违章查询，FM发射， 微光夜视加强 画面畸形修正 移动侦测 GPS定位 GPS导航 WIFI 上网 倒车影像 停车监控 前车碰撞预警 前车起步提醒 前车车距侦测 变道辅助 固定测速 开灯提醒 流动测速 碰撞感应 胎压监测 蓝牙 行人防撞预警 轨道偏移预警 限速标志提醒 手势感应拍照 消除错误码 车牌水印 前后录像 前后双镜头 智能声控,微信接人,FM发射",https://item.taobao.com/item.htm?id=573440177217
110,559916130815,8寸中控台三录行车记录仪倒车影像导航电子狗胎压监测adas一体机,1180.00 - 1780.00,产品名称: 纳莱科斯 高觉G10主镜头光圈: F2.0品牌: 纳莱科斯型号: 高觉G10套餐: 套餐一 套餐二 套餐三 套餐四安装类型: 后视镜影像分辨率: 1080p拍照像素: 1300摄像像素: 1200万画面视角: 170°运行内存: 1GB镜头数量: 双镜头颜色分类: 黑色屏幕尺寸: 8英寸功能: 夜视加强 夜视补光 循环录像 微信查车，智能声控，微信接人，违章查询，FM发射， 微光夜视加强 移动侦测 GPS定位 GPS导航 WIFI 上网 倒车影像 停车监控 前车碰撞预警 前车起步提醒 前车车距侦测 变道辅助 固定测速 碰撞感应 胎压监测 蓝牙 行人防撞预警 轨道偏移预警 限速标志提醒 前后录像 前后双镜头,https://item.taobao.com/item.htm?id=559916130815
111,571568636209,10寸智能云后视镜导航adas流媒体无光夜视停车监控行车记录仪一体,2459.00 - 3071.00,CCC证书编号: 主镜头光圈: F2.0品牌: 云镜型号: AI印象T10屏幕尺寸: 9.88英寸影像分辨率: 1080p拍照像素: 1600万摄像像素: 600万及以上操作系统: 安卓系统核心数: 八核心镜头数量: 前后双镜头颜色分类: 8寸专车版+32G卡（不包安装） 8寸专车版+32G卡（包安装） 10寸专车版+32G卡（不包安装） 10寸专车版+32G卡（包安装）内存容量: 2GB功能: GPS定位 GPS导航 WIFI 上网 倒车影像 停车监控 前车碰撞预警 前车起步提醒 前车车距侦测 变道辅助 固定测速 开灯提醒 支持蓝牙 流动测速 画面畸形修正 疲劳驾驶提醒 碰撞感应 行人防撞预警 语音声控 轨道偏移预警 限速标志提醒 GPS 倒车可视摄像 预警系统 来电显示 倒车雷达 FM发射 3D地图地图类型: 百度地图,https://item.taobao.com/item.htm?id=571568636209
